mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.16855306625366212,0.01700470165566263,0.010009098052978515,0.0008952686713367513,7,log2,1,10,150,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.3666666666666666,0.30550504633038933,81
0.31989059448242185,0.009571272703612766,0.019017696380615234,0.002969479227675903,7,log2,1,10,300,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.5124653816223145,0.014642128334328262,0.026624250411987304,0.002334534192975643,7,log2,1,10,450,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 450}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.7208549499511718,0.04504959952816572,0.045641851425170896,0.003669030946918256,7,log2,1,10,600,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.858980369567871,0.021056214075153314,0.04143776893615723,0.00575337541515641,7,log2,1,10,650,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 650}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.132920503616333,0.009650921421048378,0.009892416000366212,0.0012615094074092256,7,log2,3,2,100,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.19938111305236816,0.011832772101460453,0.011810684204101562,0.0018346507775945462,7,log2,3,2,150,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 150}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.37173757553100584,0.021852217243454156,0.01861681938171387,0.002729910565613703,7,log2,3,2,300,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.5202724456787109,0.038110168361482656,0.031028223037719727,0.00245153142400162,7,log2,3,2,450,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 450}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.6810184955596924,0.023817404320835154,0.035031795501708984,0.003289332817266728,7,log2,3,2,600,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 600}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.754885482788086,0.02580241654154789,0.04003653526306152,0.006104734657785349,7,log2,3,2,650,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 650}",0.4,0.0,0.5,0.6666666666666666,0.0,0.31333333333333335,0.26964997888208914,129
0.11230206489562988,0.012729962641724378,0.007006359100341797,0.0006329374748108618,7,log2,3,5,100,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.169954252243042,0.010562260551287493,0.011010217666625976,0.0017905106867851593,7,log2,3,5,150,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 150}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.3531207084655762,0.013889205675221887,0.01801638603210449,0.00200173855608799,7,log2,3,5,300,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.5296812057495117,0.020778500082281163,0.032829999923706055,0.003126877238580183,7,log2,3,5,450,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 450}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.7180521965026856,0.02571840354232516,0.04243865013122559,0.004131778156252435,7,log2,3,5,600,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.7727019786834717,0.00822938742848804,0.040036249160766604,0.0030355871803201028,7,log2,3,5,650,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 650}",0.4,0.0,0.5,0.6666666666666666,0.0,0.31333333333333335,0.26964997888208914,129
0.12050976753234863,0.011156730232949549,0.007606792449951172,0.001200532936882252,7,log2,3,10,100,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.17996320724487305,0.007283984623984978,0.012811899185180664,0.001470846197036491,7,log2,3,10,150,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 150}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.35712432861328125,0.006279508237679205,0.019217491149902344,0.0016016066138145124,7,log2,3,10,300,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.514467430114746,0.02276263785415069,0.03057703971862793,0.003275712530656939,7,log2,3,10,450,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 450}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.6830200672149658,0.02469267495543674,0.03583259582519531,0.003819086754326534,7,log2,3,10,600,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 600}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.7395501613616944,0.021569329039341726,0.04043679237365723,0.005540494383114669,7,log2,3,10,650,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 650}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.10949935913085937,0.006285822374407217,0.007807159423828125,0.0011673488695181718,7,log2,5,2,100,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.1643491268157959,0.006499172369149194,0.011210012435913085,0.0023174217326058896,7,log2,5,2,150,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.34010910987854004,0.01766157090082973,0.017615795135498047,0.0013577457257030621,7,log2,5,2,300,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.493148946762085,0.026489579131259898,0.026424074172973634,0.004413185262487567,7,log2,5,2,450,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 450}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.6565014362335205,0.019445563624736577,0.03242945671081543,0.002334566891417025,7,log2,5,2,600,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 600}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.7286642551422119,0.03011825757545084,0.0396359920501709,0.006474167132019619,7,log2,5,2,650,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 650}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.11390347480773926,0.011366358162614224,0.008407688140869141,0.0017449483145612192,7,log2,5,5,100,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.16595077514648438,0.02048705841059637,0.010609817504882813,0.0014983004110168412,7,log2,5,5,150,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.3395084857940674,0.012264904726205443,0.019417524337768555,0.0032029151951998708,7,log2,5,5,300,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.5182708740234375,0.017096476892489686,0.025623321533203125,0.0013576050653135194,7,log2,5,5,450,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 450}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.6782163143157959,0.03335670625792692,0.03863506317138672,0.006380559584367475,7,log2,5,5,600,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 600}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.7418737888336182,0.05901253532095754,0.04123744964599609,0.006917124709562952,7,log2,5,5,650,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 650}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.12331204414367676,0.01751337135650375,0.009408378601074218,0.0016261866456242092,7,log2,5,10,100,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.17148690223693847,0.020206611707314286,0.011610794067382812,0.0018566871571103409,7,log2,5,10,150,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.3363052845001221,0.019490565590795515,0.019017457962036133,0.003165592022728641,7,log2,5,10,300,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.5225790977478028,0.016538926101145393,0.027825260162353517,0.004218124444676203,7,log2,5,10,450,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 450}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.6921313285827637,0.03346424986540365,0.036232948303222656,0.004538273480608738,7,log2,5,10,600,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 600}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.7700995922088623,0.045355944678310736,0.04083719253540039,0.00799217869953987,7,log2,5,10,650,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 650}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.11310272216796875,0.00879439945914597,0.007807159423828125,0.0016013860729136937,,sqrt,1,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5714285714285715,0.8,0.5,0.5,0.6666666666666666,0.6076190476190476,0.11399168525989088,1
0.18797059059143068,0.019790878223918736,0.01261143684387207,0.0019612650575046445,,sqrt,1,2,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.33068184852600097,0.011681638024710644,0.01961808204650879,0.0032030105768289033,,sqrt,1,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.5384890079498291,0.049490055621911694,0.027825450897216795,0.003252478906885315,,sqrt,1,2,450,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.6686071872711181,0.017882318407549065,0.0370335578918457,0.0054084641503786305,,sqrt,1,2,600,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.7356682300567627,0.02098557754656736,0.039836549758911134,0.005158673085793373,,sqrt,1,2,650,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 650}",0.5,1.0,0.5,0.5,0.0,0.5,0.31622776601683794,5
0.11390337944030762,0.006917075031252369,0.00840764045715332,0.0017452874354522388,,sqrt,1,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.27888667551135854,123
0.16735200881958007,0.009996972714187466,0.0104095458984375,0.0013577245865442785,,sqrt,1,5,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.3431114196777344,0.017329265322312496,0.021419525146484375,0.0026556450973046937,,sqrt,1,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.4960505962371826,0.014934703891012186,0.024822521209716796,0.0017219478689345727,,sqrt,1,5,450,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.7111517906188964,0.018357988769251418,0.04063692092895508,0.005683279857028765,,sqrt,1,5,600,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.7397753715515136,0.011479305887429172,0.03963603973388672,0.0029421660514201368,,sqrt,1,5,650,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 650}",0.5714285714285715,0.0,0.5,0.6666666666666666,0.0,0.3476190476190476,0.288714407451888,93
0.12191104888916016,0.0119004517949786,0.008807849884033204,0.0014709694858090544,,sqrt,1,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.3666666666666666,0.30550504633038933,81
0.16735172271728516,0.0068588768711291045,0.012211227416992187,0.002229153926067987,,sqrt,1,10,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}",0.0,0.0,0.5,0.6666666666666666,0.6666666666666666,0.3666666666666666,0.30550504633038933,81
0.3573246955871582,0.017091760191049233,0.021619558334350586,0.003501809437743567,,sqrt,1,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.5272789001464844,0.021675250917707178,0.027625274658203126,0.004131637231282672,,sqrt,1,10,450,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 450}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.6899761199951172,0.039686420410354785,0.03763422966003418,0.004591023641016532,,sqrt,1,10,600,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.732865858078003,0.018416598570085325,0.0424384593963623,0.005008529877181734,,sqrt,1,10,650,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 650}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.1117013931274414,0.005204780291017002,0.00840773582458496,0.0017451014671148125,,sqrt,3,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.17976317405700684,0.016851081779610276,0.011210441589355469,0.0019408692019786905,,sqrt,3,2,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 150}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.34571409225463867,0.014677815923020148,0.01881699562072754,0.003126865023740364,,sqrt,3,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.5551041603088379,0.028511357176796138,0.02922663688659668,0.0037664607421045975,,sqrt,3,2,450,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 450}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.7462780952453614,0.023901305867107245,0.03883538246154785,0.006498949119254923,,sqrt,3,2,600,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 600}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.7741031646728516,0.04082247569681278,0.03883519172668457,0.004312096391520414,,sqrt,3,2,650,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 650}",0.4,0.0,0.5,0.6666666666666666,0.0,0.31333333333333335,0.26964997888208914,129
0.12431278228759765,0.0042179411617881985,0.010009336471557616,0.0006326359504331492,,sqrt,3,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.17395801544189454,0.014371272031701977,0.010409259796142578,0.00185633751469157,,sqrt,3,5,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 150}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.32889885902404786,0.018838321007308728,0.01781630516052246,0.0016013383891979528,,sqrt,3,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.5044583320617676,0.02149529545179203,0.02722482681274414,0.003871290795656031,,sqrt,3,5,450,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 450}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.6754136085510254,0.029403059728447995,0.032829904556274415,0.0031268253393612437,,sqrt,3,5,600,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 600}",0.4,0.0,0.5,0.6666666666666666,0.6666666666666666,0.44666666666666666,0.24549270186029293,29
0.7010368347167969,0.01559141043198245,0.03983612060546875,0.007173066658753978,,sqrt,3,5,650,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 650}",0.4,0.0,0.5,0.6666666666666666,0.0,0.31333333333333335,0.26964997888208914,129
0.11290245056152344,0.011713734777666907,0.007606935501098633,0.0012009382378089203,,sqrt,3,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.17035489082336425,0.012870800810830982,0.010209321975708008,0.0019407462545582847,,sqrt,3,10,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 150}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.3493171215057373,0.02934569209393917,0.018416833877563477,0.0035017603773340247,,sqrt,3,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.49504971504211426,0.025858388739946395,0.02602357864379883,0.003035822979841515,,sqrt,3,10,450,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 450}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.6668057441711426,0.03754357960936032,0.03623290061950683,0.004073098758416095,,sqrt,3,10,600,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 600}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.7164508819580078,0.030878663987080186,0.033630657196044925,0.0004904075191221414,,sqrt,3,10,650,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 650}",0.0,0.0,0.5,0.6666666666666666,0.0,0.2333333333333333,0.29059326290271154,157
0.11170144081115722,0.00931642205408162,0.007006359100341797,0.0006329375825815336,,sqrt,5,2,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.1557413101196289,0.010902301518890177,0.010009050369262695,0.001550558480012773,,sqrt,5,2,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.331101131439209,0.018231006919961313,0.018016290664672852,0.0017903774077403646,,sqrt,5,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 300}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.5004546165466308,0.020985857280845024,0.029827117919921875,0.004403959624442829,,sqrt,5,2,450,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 450}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.6868236064910889,0.03527618299489476,0.035832548141479494,0.006183016083867404,,sqrt,5,2,600,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 600}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.7130379199981689,0.028168626415636163,0.03883543014526367,0.002137301841577646,,sqrt,5,2,650,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 650}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.10349388122558593,0.0042273604974912195,0.007006454467773438,9.536743164062499e-08,,sqrt,5,5,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.16575055122375487,0.009251819398371414,0.011210346221923828,0.0023174958435158086,,sqrt,5,5,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.3298995018005371,0.018309851010083797,0.01681547164916992,0.00040032867521720087,,sqrt,5,5,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 300}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.5028567790985108,0.026958504695919278,0.02402181625366211,1.784161275279017e-07,,sqrt,5,5,450,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 450}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.6752134323120117,0.03612500541792103,0.03383083343505859,0.00292867469945294,,sqrt,5,5,600,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 600}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.7054410457611084,0.019309093046580305,0.03903541564941406,0.004944123544471447,,sqrt,5,5,650,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 650}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.10569620132446289,0.00615691609098781,0.006605863571166992,0.000490076682194939,,sqrt,5,10,100,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.173157262802124,0.021680717868996655,0.010809755325317383,0.0019407068867753228,,sqrt,5,10,150,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 150}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.3377065181732178,0.017989588766699444,0.017215776443481445,0.0014710668023966392,,sqrt,5,10,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 300}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
0.4954501152038574,0.011324061619571354,0.029626941680908202,0.003932841516878155,,sqrt,5,10,450,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 450}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,219
